,date,cat,co,headline,text,url,week
58214,2007.07.05. 오후 1:26,부동산,머니투데이,건설기업 체감경기 다시 꺾였다,머니투데이 문성일 기자 건설산업硏 6월 CBSI 75.1..전월比 8.1%p↓ 건설업체들의 체감경기지수가 3개월 만에 80선 밑으로 떨어지며 올들어 이어지던 상승세가 꺾였다. 한국건설산업연구원은 5일 국내 건설기업을 대상으로 올 6월 경기실사지수 CBSI 를 조사한 결과 전달 83.2 보다 8.1 포인트 하락한 75.1을 기록했다고 밝혔다. 이에 따라 건설기업 경기실사지수는 지난 4월 81.3 80선을 돌파한 이후 계속됐던 상승세를 접었다. 건설경기 실사지수 CBSI 수치가 100을 넘으면 이달의 경기가 지난달보다 나아질 것으로 보는 건설업체가 그렇지 않은 업체보다 많다는 의미로 100 미만이면 그 반대를 의미한다. 올 1월 1.11대책 발표후 급락했던 지수는 4월까지 통계적 반등과 계절적 요인으로 22.3 포인트 상승했으나 5월들어 다소 주춤하는 모습을 보였다. 통상 여름철 계절적 요인에 의한 체감경기 하락세는 7월부터 많이 시작하지만 올해의 경우 상반기 건설관련 지표경기의 회복세에도 불구하고 체감경기 하락이 조기에 시작됐다는 게 연구원의 분석이다. 업체 규모별로는 대형업체가 83.3을 기록 전달에 비해 9.0 포인트 빠졌다. 중견업체 역시 13.9 포인트 떨어진 76.7에 머물렀다. 중소업체는 한 달 전 64.0 과 비슷한 63.6을 나타냈다. 지역별로는 서울업체와 지방업체 모두 전달보다 각각 6.9 포인트와 8.8 포인트 하락한 87.9와 57.9를 기록했다. 공사물량지수는 전월대비 1.1 포인트 하락한 75.9를 보였다. 공종별로는 토목이 한 달 전보다 16.7 포인트 하락한 67.2에 그쳤다. 반면 주택 73.5 과 비주택 75.9 은 각각 18.6과 10.2 높아졌다. 자금관련 지수를 비롯해 인력 자재수급지수는 대체적으로 양호하지만 자재비 지수는 여전히 좋지 않은 것으로 조사됐다. 인력과 자재수급지수는 각각 104.0과 100.3을 기록했다. 자금조달지수도 90.9을 보이며 무난한 양상을 띄었다. 이에 반해 인건비 지수는 85.9을 기록해 인력수급 상황이 양호함에도 불구하고 인건비 지출 등에 대해 업체들이 다소 어려움을 느끼고 있는 것으로 파악됐다. 자재비 지수는 70.3으로 전달보다 6.9 포인트 올랐으나 여전히 악화 양상을 벗어나지는 못하고 있는 것으로 조사됐다. 7월 건설경기 전망 지수는 6월 실적 지수보다 3.1 포인트 높아진 78.2를 기록할 것으로 예측됐다. 규모별로는 대형업체가 100.0으로 조사된 가운데 중견업체와 중소업체는 각각 93.3과 72.6으로 전망됐다. 연구원 이홍일 연구위원은 올 상반기 건설관련 지표 경기의 회복세에도 불구하고 체감경기는 회복세를 지속하지 못하고 조기 하락세로 반전했다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000803227,78
58215,2007.07.05. 오후 1:24,부동산,세계일보,장기전세주택 청약자격 완화,서울시가 공급하는 전용면적 60㎡ 이상 ‘시프트 서울시 장기전세주택 ’ 청약 자격에서 소득제한 기준이 없어져 앞으로 도시근로자 월평균 소득 이상을 버는 중산층도 장기전세주택에 입주할 수 있게 됐다. 서울시는 SH공사가 9일부터 분양하는 발산 택지개발지구 3단지와 신월동 동도센트리움 288가구의 청약자격에서 소득제한 기준을 폐지했다고 4일 밝혔다. 시가 지난 5월 공급한 장지·발산 시프트는 전용면적이 60㎡ 미만으로 국민임대주택 공급기준이 적용돼 월평균 소득이 전년도 도시근로자 월평균 소득의 70% 월 241만380원 이하여야만 청약할 수 있었다. 시는 이번에 공급하는 발산지구 등의 전용면적 60㎡ 이상 중형 시프트는 주 수요 계층이 중산층으로 예상됨에 따라 소득제한을 적용하지 않아도 되는 공공임대 공급기준을 적용하기로 결정했다. 시가 추진하는 발산택지개발사업 등은 국민임대주택건설촉진법 등의 규정에 따라 전체 아파트 호수의 50%는 국민임대주택으로 공급해야 하지만 나머지는 시의 재량에 따라 공공임대 방식으로 공급할 수 있다. 시 관계자는 “시프트의 공급 취지는 중산층의 주택에 대한 생각을 소유에서 주거로 바꾸기 위한 것”이라며 “지난 5월 청약 때 소득제한에 대해 시민들의 불만이 많아 소득기준을 없애기로 했다”고 설명했다. 이번에 공급되는 발산 3단지 시프트는 전용면적 84㎡ 281가구 동도센트리움은 전용면적 69㎡ 8가구 등이다. 전세 보증금은 발산 3단지 1억3033만원 동도센트리움은 9533만원으로 주변 아파트 전세가격의 62∼80% 수준에 책정됐다. 조민중 기자 inthepeople segye.com 제17대 대선 특별 사이트 hp 17daesun.segye.com ⓒ 세계일보＆세계닷컴 www.segye.com 무단전재 및 재배포 금지 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0000236704,78
58216,2007.07.05. 오후 1:18,부동산,파이낸셜뉴스,풍림산업 부산 암남동에 239가구 분양,풍림산업은 부산 서구 암남동에 ‘풍림아이원’ 239가구 조감도 를 분양한다. 이 아파트는 송도 해수욕장 바로 앞에 들어서며 지상25층 3개동 규모로 110.6㎡ 33평형 121가구 149.8㎡ 45평형 20가구 163㎡ 49평형 73가구 198㎡ 59평형 25가구로 구성된다. 1층부터 100% 바다조망이 가능하고 고품격 마감재 및 인테리어 타워형 구조 등을 채택했다고 풍림산업측은 밝혔다. 또 인근에 약 800m 길이의 아름다운 해안산책로가 있고 해안산책로가 끝나는 지점에는 암남공원과 진정산이 펼쳐져 있어 주거환경이 쾌적한 편이다. 이 회사 관계자는 “부산시가 발표한 ‘해안관광개발계획 2015년 ’과 서구청의 장기 개발계획에 따라 송도해수욕장 일대가 개발되면 투자 가치가 더욱 높아질 전망”이라면서 “이를 위해 고품격 마감재와 최고급 인테리어로 이 지역 랜드마크로 건설할 계획”이라고 말했다. 견본주택은 6일 공개된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000319844,78
58217,2007.07.05. 오후 12:47,부동산,이데일리,재테크광고양평전원주택지 10세대 선착순분양,도로포장 및 토목공사완료 법무비용 면제혜택부여 이데일리 지금 당장 전원주택을 지으려는 투자보다는 3 5년 을 내다보는 경우가 많기 때문에 투자가치도 중요하며 올해에는 도로망 확충에 따른 지가상승이 경기 동부지역으로 밀집되면서 양평의 양동면이나 용문면이 유망지역으로 꼽히고 있다. 특히나 양동면은 양평에서도 유일한 제2영동고속도로 양동I.C와 중앙복선전철 양동역이 만나는 지역으로 여주 양동 간 직선도로 개통과 더불어 양동 문막 간 직선도로 공사가 진행중이며 한솔오크벨리스키장과 골프장이 운영중이고 원주기업도시와도 15분 거리에 있다. 이와 같은 교통망 확충과 개발 호재로 지가상승의 여력이 충분하고 전원주택지로 주목받는 양동에서 현대폴루스랜드 주 가 전원주택단지를 분양하고 있다. 흔히 부동산 투자에 있어 일반인들의 불안 심리를 조장하는 기획부동산과는 달리 강릉 경포대와 양평 가평 제주 홍천에 콘도와 펜션단지를 직영으로 운영하고 있는 현대폴루스랜드 주 에서 직접 시공 시행 분양하고 있기 때문에 법적인 보장성과 투자의 안정성이 강점이다. 1차40세대에 이어 금일신규 10세대를 선착순 마감 한다. 현재 도로포장 및 토목공사가 완료 되있으며 분양가는 39만원이고 200 단위로 개별 등기 된다. 금일 청약 접수하는 10세대는 등기비용과 취득세 등 법무비용을 전액 면제해주는 혜택도 부여 하고 있다. 청약금은 100만원이며 농협 100085 56 076451 하형수법무사 현장답사 후 미계약시는 전액 환불 한다 분양의 안전성을 더하기위해 등기관련 모든 법률 행위는 법무사가 일괄 처리 한다. 조기마감이 예상 되 빠른 결정이 필요하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000498398,78
58218,2007.07.05. 오후 12:26,부동산,헤럴드경제,건설한국 60년금호건설해외서 新성장동력 개척…‘제2전성기’ 탄탄대로,미래 60년을 준비하자 2 한국건설을 이끄는 주요 업체들 2004년이후 매출신기록 매년 경신ㆍ주가도 올들어 배 상승…대형 공사 베트남ㆍ두바이 프로젝트 참여 출사표 금호건설이 달리고 있다. 지난 2004년 이후 매년 최대 매출 신기록을 이어가면서 최전성기를 구가하고 있다. 지난해의 경우 창사 이래 최대 규모인 매출액 1조3202억원 수주액 2조8454억원을 달성 국내 10대 건설사에 랭크됐다. 턴키수주 증가 1000억원 이상 규모의 대형 수주 비중 확대 등 활발한 영업활동과 더불어 내부 업무 프로세스의 효율성을 높인 ERP 시스템 오픈 성공적인 해외사업 진출 등이 어우러진 성과였다. 국내시장의 눈부신 활약상이 이를 단적으로 보여주고 있다. 지난달 분양한 리첸시아 용산은 시장침체 속에서도 전체 17.8대1 소형 평형 최고 경쟁률 246대1을 기록했다. 이 같은 분양 호조와 수주 증가에 힘입어 금호건설은 지난 5월까지 수주실적 2조원을 돌파했다. 올해 목표인 수주액 3조8000억원 달성에 청신호가 켜졌다. 이 같은 경영실적은 주가에도 그대로 반영됐다. 올 초 2만4950원으로 시작한 주가는 3일 종가 5만2000원을 기록하면 배 이상 수직 상승했다. 이 같은 성과를 이어가기 위해 금호건설은 ‘강한 금호건설’을 전략방향으로 설정하고 내실과 성장의 균형 발전을 추구하고 있다. 금호아시아나그룹의 경영목표인 ‘안정’ ‘도약’과도 맥을 같이하고 있다. 주택개발 부문에서는 분야별 맞춤전략을 수립하고 견적 시뮬레이션 능력을 제고해 수주영업을 강화할 계획이다. 특히 아파트 디자인의 경쟁력을 강화하기 위해 이미 아파트 상품 개발 및 디자인을 전담하는 주택전략팀을 신설했고 고객의 시각에서 제품을 판단하기 위해 주부고객평가단 어울림스타일리스트도 발족시켰다. 민자사업 분야에서는 수주영업 강화를 목표로 하고 있다. 지난 96년 이후 SOC 민자사업 부문에서만 총 2조3000억원의 실적을 기록 중이다. 인천국제공항 무안공항 양양공항 등의 공항 건설과 서울외곽순환도로 천안 논산간 고속도로 서수원 평택간 고속도로 등 도로사업 국내 최초 BTL 사업인 충주공군기지관사 등이 금호건설의 대표적인 민자사업 실적이다. 해외사업은 베트남에서 금호아시아나플라자와 금호타이어 빈증성 공장 외에도 BOT Build OperateTransfer 사업방식인 호찌민 시 투덕 연짝간 고속도로의 MOU가 체결된 상태다. 골프장 개발사업도 추진 중이다. 중동시장에도 재진출하고 있다. 두바이 국제공항의 10배에 달하는 두바이 월드센트럴공항 두바이국제공항 확장공사 등 공항관련 공사와 두바이 서쪽 해안 부근 바다를 내륙으로 끌어들이는 내륙운하 프로젝트 참여를 추진하고 있다. 금호건설은 ‘고객과 함께 지속 성장하는 기업’을 2007년 경영비전으로 세웠다. 고객 없이는 기업이 존재할 수 없고 고객만족만이 기업의 지속가능 경영을 보장한다는 신념이 반영된 비전이다. 이와 관련 이연구 사장은 ‘회사의 가치를 궁극적으로 향상시키기 위해서는 매년 새로운 전략을 수립하기보다 장기적인 전략으로 고객과의 신뢰를 구축해야 한다’고 강조하고 있다. 외환위기의 어려움을 무사히 극복하고 지난 2005년 국내 10대 건설업체로 재진입한 금호건설의 임직원은 어느 때보다 강력한 자신감으로 뭉쳐 있다. 최고의 전성기를 구가하는 금호건설의 새로운 60년이 자못 궁금해진다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000247226,78
58219,2007.07.05. 오후 12:26,부동산,헤럴드경제,건설한국 60년금호건설“열린경영으로 최적가치 창조”,미래 60년을 준비하자 이연구 금호건설 사장 ‘강한 금호건설 30년 금호맨’ 이는 이연구 58 사장이 가장 아끼는 캐치프레이즈다. 어느 자리에서나 “최적의 포트폴리오를 구축해 내실성장을 추구하고 새로운 성장동력을 구축해 ‘강한 금호건설’을 이뤄내야 한다”고 강조하고 있다. 이 사장이 최근 집중하는 내실성장의 전략은 리스크 관리와 연구개발 R D 투자확대다. “국내 건설시장이 침체돼 있기 때문에 리스크 관리로 위기에 대비하는 한편 R D 투자는 적극적으로 확대해 미래시장에 대비해야 한다”는 것을 틈나는대로 임직원에게 각인시키고 있다. 또 미래 성장동력을 해외에서 부지런히 찾고 있다. 지난해 10월 착공한 베트남 호찌민의 금호아시아나플라자와 금호타이어 빈증성 공장 건설을 신호탄으로 향후 5년 내 총 사업의 6%를 해외사업으로 달성하겠다는 그의 의지. 특히 이 사장에게 해외사업 재기는 더욱 남다른 의미를 지닌다. 80년대 중반 사우디 주베일 현장소장으로 근무했던 이 사장은 악화된 회사 경영사정으로 해외사업이 중단되는 쓰라린 경험을 겪었다. 그때의 실패 경험이 새로운 사업의 반면교사가 되어 줄 것으로 이 사장은 믿고 있다. 작년 말 금호아시아나그룹 계열사로 편입된 대우건설과의 관계에 대해서도 ‘경쟁과 협력’이란 말로 이 사장은 압축했다. 수주에 있어서는 경쟁관계지만 시공과 기술 노하우는 공유해 시너지 효과를 낼 수 있을 것이라는 분석이다. 금호는 지난해 이 사장 취임 이후 ‘열린경영 열린문화’ 실천에도 적극 나서고 있다. 직원들과 열린 커뮤니케이션으로 열정과 창의를 극대화하겠다는 이 사장의 의지가 반영되고 있는 데 따른 것이다. 이는 이미 수주 등에서 큰 효과를 나타내고 있다. 올 수주목표를 지난해보다 30% 상회하는 3조8000억원으로 정한 가운데 이미 지난 5월 현재 2조원 달성을 이뤄냈다. 고도의 기술과 최적의 가치창조를 무기로 재무장한 금호는 국내외 대형 토목사업은 물론 섬세한 주택 부문까지 선두그룹으로 도약한다는 전략이어서 귀추가 주목된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000247225,78
58220,2007.07.05. 오후 12:26,부동산,헤럴드경제,“리조트 수요 증가 … 급락은 없을것”,동계올림픽 유치 실패… 평창 부동산 시장은 콘도ㆍ펜션 등 개발사업 이미 진행 “추가유치 기대 약발”낙관적 해석도 평창 박준환 기자 평창 부동산은 추락할 것인가. 오는 2014년 동계올림픽 개최 실패로 현지 부동산에 대한 불안감이 증폭되고 있다. 그러나 현지에서는 이미 리조트 시설 등의 추가 사업이 진행되고 있는데다 동계올림픽 유치에 대한 평창의 애착이 지속 부동산시장의 불안은 크지 않을 것으로 보고 있다. 도암면 W공인중개 관계자는 “알펜시아리조트 등 동계올림픽 경기장시설용을 겨냥한 개발이 활발히 진행되고 있는 데 이 시설을 언젠가는 써 먹어야 하지 않겠느냐”며 “부동산시장이 당분간은 주춤하겠지만 올림픽유치실패에 따른 급락을 없을 것”이라고 전망했다. 용평면 L공인중개 관계자는 “현지 부동산 시장은 서울 부동산이 좌우하는 만큼 외지인의 관심도에 따라 달라질 것”이라며 그러나 8.31조치 등으로 현지 시장분위기가 안정적이었던 만큼 급락장세는 없을 것으로 내다봤다. 평창 토지를 전문으로 하는 서울 삼성동 J공인중개 관계자는 평창의 2014년 동계올림픽개최지 탈락을 오히려 호재로 해석했다. 올림픽호재가 4년 이상 더 약발을 발할 수 있게 됐다는 얘기다. 그는 “평창의 2014년 동계올림픽유치 실패는 추가 유치에 대한 기대감을 연장시키는 결과를 가져올 것”으로 분석했다. 도암면 N공인중개 관계자도 “2010년 동계올림픽개최지를 캐나다 벤쿠버에 빼앗긴 지난 2003년 당시에도 개최지 결정직전 급등하던 땅값이 유치 실패로 끝나자 잠시 주춤했지만 2014년 얘기가 나오면서 곧바로 회복했다”고 전례를 들으며 밝은 전망을 내놨다. 흥정계곡 등에 들어서 있는 펜션업계도 지속적으로 수요가 늘어나고 있는 만큼 이번 유치실패가 큰 타격을 줄 것 같지는 않을 것이라며 미분양 물량을 소화하는데 다소 시간은 걸릴 것으로 내다봤다. 리조트 업계도 마찬가지. 수요 증가에 대비해 이미 시설확장사업에 착수한 업체가 많다. 한편 현재 도암면 일대는 관리지역의 경우 3.3㎡당 30만원에서 50만원을 호가한다. 봉평면의 흥정계곡 금당계곡 등 펜션 단지 일대도 3.3㎡당 30만∼50만원이다. 지난 2003년 이후 올림픽유치 재수 4년새 도암면은 30배 이상 뛰었고 용평. 진부면 등지도 10∼15배 이상 올랐다. 최근 평창군 일대는 토지거래와 형질변경허가 건수가 급증했다. 올들어 지난달말까지 1만2552건의 토지거래가 이뤄졌다. 2005년에는 총 2만506건이 그리고 지난해에는 2만2627건이 거래됐다. 또 형질변경은 논밭의 경우 분할 또는 개발목적을 합쳐 2005년 711건에서 2006년에는 1500여건으로 2배이상 늘었다. 지난해는 분할목적이 900여건에 달했다. 올들어서도 형질변경은 꾸준히 이어졌다. 지난 6월말 현재 개발목적의 논밭 형질변경은 365건이 이뤄졌고 분할목적은 340건이 진행됐다. 올해는 산지형질변경허가도 100여건에 달했다. 평창군 관계자는 “평창군의 개발 또는 분할을 위한 논밭이나 산지 등의 형질변경건수는 강원도 18개 시.군 중 최다”라며 “이는 동계올림픽과 무관하지 않은 것으로 보인다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000247222,78
58221,2007.07.05. 오후 12:26,부동산,헤럴드경제,한남동 연립부지 고도제한 완화,서울시 도계위 안건통과 서울시는 4일 제11차 도시계획위원회를 열고 광진구 구의정수장 폐쇄 부지를 간이 야구장 등으로 전환하는 안건을 통과시켰다고 5일밝혔다. 위원회는 도시계획시설상 수도공급설비로 지정돼 있던 구의정수장 폐쇄 부지 4만8717㎡를 도시계획시설에서 해제하고 이 중 3만1289㎡를 체육시설로 전환했다. 이는 동대문운동장 공원화 사업으로 철거될 동대문야구장의 대체야구장을 건립하기 위한 조치로 정수장에서 해제된 나머지 9428㎡는 녹지공간으로 활용된다. 위원회는 또 남산 주변 최고고도지구 내에 있는 용산구 한남동 729 한남연립 부지 2366㎡에 대해 ‘5층 20ｍ 이하’로 묶여 있던 고도제한을 ‘7층 28ｍ 이하’로 상향 조정했다. 이곳에는 지하 1층 지상 7층에 용적률 200% 범위에서 아파트 41가구를 짓는 건축 계획이 세워져 있다. 이와 함께 위원회는 흑석 뉴타운 지구에 포함된 흑석 빗물펌프장을 폐쇄해 뉴타운 개발과 함께 활용키로 하고 동작구 흑석동 1 2 7353㎡를 도시계획시설상 유수지로 새로 지정했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000247221,78
58222,2007.07.05. 오후 12:26,부동산,헤럴드경제,우림KB부동산신탁 업무제휴 협약 체결,우림건설은 KB부동산신탁과 ‘부동산개발 신탁업무 제휴 협약’을 체결했다고 5일 밝혔다. 이번 협약에 따라 우림건설은 개발 부지 확보시 KB부동산신탁에 신탁업무를 대행 사업 위험도를 줄이고 KB부동산신탁은 신탁수수료 수입을 얻게 된다. 우림건설 경영지원본부 허은 부사장은 “안전한 부동산 사업 추진과 수익 예측력을 높이기 위해 신탁 관련 제휴를 맺었다”면서 “리스크 관리를 강화해 사업 수익성을 개선해 나갈 방침”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000247220,78
58223,2007.07.05. 오후 12:26,부동산,헤럴드경제,대우 ‘초전 푸르지오’ 전평형 1순위 마감,대우건설이 침체의 늪이 깊어지고 있는 지방 부동산시장에서 선전하고 있다. 대우건설은 지난달 29일 견본주택을 개관하고 7월 3일 청약접수를 마친 진주 초전 푸르지오아파트의 전평형이 1순위에서 마감되었다고 5일 밝혔다. 진주 초전 푸르지오의 청약율은 110.08㎡이 7.9 대 1을 나타내는등 평균 4.6 대 1을 기록했다. 대우건설은 지난 6월 초에 분양한 통영죽림2차 푸르지오 역시 6월말까지 86%의 계약율을 기록한데 이어 이번 진주 진주 초전 청약호조로 지방시장에서 연이어성공을 거두고 있는 것으로 분석된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000247219,78
58224,2007.07.05. 오후 12:26,부동산,헤럴드경제,전국 중대형주택 미분양 급증세,6억초과 주택 DTI적용.분양가 상한제 등 여파 중대형 주택의 미분양 물량이 1년4개월새 두배이상 늘어나는 등 소비자들로부터 외면당하고 있다. 6억원초과 주택은 대출을 받기 어려운데다 9월부터 분양가가 내려갈 것이라는 기대가 팽배해 있기 때문으로 분석된다. 5일 건설교통부에 따르면 4월말 현재 전국의 미분양주택은 7만3393가구로 집계돼 전달에 비해 231가구 0.3% 늘어났다. 작년말과 비교하면 379가구 0.5% 감소한 것으로 올들어 미분양주택은 7만3000가구 수준에서 큰 변화가 없다. 규모별로는 중대형주택은 미분양이 계속 늘어나는 반면 소형은 빠른 속도로 소진되고 있다. 전용 25.7평초과 주택의 미분양은 2만9960가구로 작년말보다 9.3% 증가했다.특히 지난 2005년말 1만4428가구에 비해서는 1년4개월새 두배이상 늘어난 규모다. 이와 대조적으로 18 25.7평이하 주택 미분양은 3만8807가구로 작년말 대비 3.8% 줄었다.또 18평이하는 4626가구만 미분양으로 남아 작년말보다 22.9% 감소했다.중대형의 미분양이 쌓이는 것은 6억원초과 주택에 대해 DTI가 적용되고 있어 자금 마련이 쉽지 않기 때문으로 분석된다. 또 오는 9월부터 분양가상한제가 시행되면 중대형주택의 분양가 인하폭이 상대적으로 클 것이라는 기대감도 작용한 것으로 풀이된다. 공급주체별로는 민간부문의 미분양주택은 7만1836가구로 작년말과 큰 차이가 없고 공공부문은 1557가구로 작년 말보다 20.3% 감소했다. 공공부문의 미분양이 줄어드는 것은 이미 공공주택에는 분양가상한제가 적용되고 있어 분양가가 더 내려 가지 않을 것으로 보고 청약에 적극 나서고 있는 데 따른 결과로 해석된다. 지역별로는 작년말과 비교했을 때 서울 29.5% 대전 70.9% 울산 52.7% 충북 39.3% 제주 82.0% 등은 늘어난 반면 부산 10.4% 인천 48.6% 경기 34.0% 광주 10.4% 등은 줄어든 것으로 나타났다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000247218,78
58225,2007.07.05. 오후 12:26,부동산,헤럴드경제,줌인수도권 전원주택 마련 어떻게,300평 규모 최고 인기 가평등 경관수려 동북부벨트 선호 나대지 구해 직접 집 짓거나 경매참여로 시골집 싸게 낙찰 텃밭선 먹거리 재배 행복ㆍ건강 UP 서울 인접 수도권 벨트의 전원 田園 주택이 ‘행복.건강지수’는 물론 투가가치가 날로 높아지고 있다. 때문에 관심을 갖는 수요층이 날로 늘어나면서 인기가 급상승하는 추세이다. 우선 전원생활을 동경하는 40대 후반 또는 50대 초반이 주수요층이 주로 찾는 전원주택 규모는 600㎡ 180평 ∼1000㎡ 300평 정도. 하남 이화부동산컨설팅 송미순 대표는 “서울에서 1시간가량 소요되고 특히 경관이 수려한 수도권 동북부 벨트 전원주택은 매물이 부족하다”며 “철도 고속도로 등 신설로 발전 가능성이 높은 지역은 예약할 정도”라고 분위기를 전했다. 서울 토박이인 김인철 52.전 공무원 씨와 강은경 48.전 교사 씨 부부의 경우 맞벌이로 바쁘게 살다 보니 생활안정은 이뤘지만 젊었을 때 여유를 즐기지 못한 게 후회가 됐다. 그래서 전원주택에서 살기로 마음먹고 2000년부터 주말과 공휴일을 이용해 경기도와 강원도로 여행 겸 투자답사를 꾸준히 다녔다. 김씨 부부는 2002년 말 경기도 가평 청평호반 근처에 용지를 찾았다. 전원주택 개발회사가 대지 조성을 마쳤고 가평군에 확인해 본 결과 도로 여건이나 인.허가도 문제가 없었다. 당시 이 일대에 청량리 춘천 간 복선전철공사와 서울 춘천 간 동서고속도로 등 개발 계획도 고려해 결정했다. 김씨 부부는 3.3㎡당 67만원에 900여㎡를 사 6개월가량 걸려 건평 200여㎡에 방 5개에 널찍한 거실을 갖춘 목조주택을 지었다. 김씨 부부는 건축비 조경공사비 등으로 2억5000만원을 들였다. 땅값을 합쳐 4억3000만원으로 전원주택을 마련한 셈이다. 서울에서 직장생활을 하는 두 자녀가 주말이면 다녀가곤 했지만 3년여를 호젓한 생활을 하던 김씨 부부는 2005년 5000만원가량을 들여 안방만 남기고 방 4개를 숙박용으로 바꿨다. 김씨 부부는 지난해 객실 가동으로 6000여만원의 임대수입을 올렸다. 2005년 텃밭용으로 3.3㎡당 12만원에 660여㎡를 매입 무공해 푸성귀를 식탁에 올리고 있다. 김씨는 “올바른 선택이었다”며 인근 땅값도 배 이상 뛰었다고 하자 “행복.건강지수는 100배 이상 올랐다”고 싱글벙글했다. 군생활을 하다 2년 전 퇴직한 전현수 54 씨는 전원이 그리워 그린벨트 내 주택을 경매로 샀다. 경기도 광주 상번천리 그린벨트 내 대지 700여㎡에 건평 85㎡ 구옥이 딸린 물건을 지난해 3월 최저입찰가인 8700만원보다 2200만원이 많은 9900만원을 써내 이 물건을 거머쥐었다. 당시 공시가격이 1억2140만원이어서 투자수익을 이미 보는 수준이었다. 전씨는 13년 된 낡은 집에 2000만원을 들여 전원주택으로 새단장했다. 전씨는 “그린벨트에다 상수원보호구역으로 지정돼 청정구역”이라며 “개발이 제한돼 있다는 것은 쾌적한 주거환경이 보존돼 오히려 흡족한 조건”이라고 말했다. 현지 중개업소를 통해 현 시세를 알아보니 이 집은 4억원이 넘었다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000247162,78
58226,2007.07.05. 오후 12:19,부동산,이데일리,송도에 임대아파트 첫선,인천도개공 3단지 웰카운티 공공임대 공급키로 이데일리 윤도진기자 인천 송도국제도시에 임대기간 5년짜리 공공임대주택이 공급된다. 인천 도시개발공사는 최근 시공사와 턴키계약을 맺은 송도국제도시 4공구 3단지 웰카운티 아파트를 공공임대 아파트로 공급키로 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000498391,78
58227,2007.07.05. 오후 12:15,부동산,이데일리,재테크광고용인땅 22만5천원 선착순 매각,도시지역내 토지 용인I.C에서 5분 이데일리 중앙산림영농조합은 용인시 양지면 대대리 토지를 일반인에게 선착순 분양한다. 분양가은 22만5000원이며 200기준 4500만원 선이다 전원 주택지가 많은 대대리는 서울에서 43Km 용인IC에서 5분거리로 경기도 광주 98번 도로가 확충될 계획이며 분당과 연결된 57번 도로는 공사 중이다. 또 2009년 개통될 경전철 보평역 5Km지점 역세권으로 금이IC와 5분 이내에 위치한 곳이다. 분양토지는 용인시 및 동백 신도시 에버랜드 뿐 아니라 양지스키장 6Km인접 아시아나 C.C 등과 인접해 있고 토지거래 허가 제외지역으로 투자자들의 관심이 집중되는 지역이라고 조합 측은 밝혔다. 태화산 자락의 배산임수형 토지 주변에는 유명 CEO와 연예인의 별장이 많다고 덧붙였다. 공정한 분양을 위해 선착순 접수 방식으로 신청금 100만원을 우체국 012450 02 140081 법무사 유승석 로 입금하면 필지 배정권을 부여 받아 답사 전 까지 분양토지를 확보 할 수 있다. 현장 답사 후 계약 결정이 가능하고 신청 철회시 전액 환불된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000498390,78
